Text-ID,Sentence-ID,Security,Conformity,Tradition,Benevolence,Universalism,Self-Direction,Stimulation,Hedonism,Achievement,Power
NL_272,4,0,0,0,0,0,0,1,0,0,0
NL_272,5,0,1,1,0,0,0,0,0,0,0
NL_272,6,0,0,0,1,0,1,0,0,1,0
NL_272,7,0,0,0,0,0,0,0,0,0,0
NL_272,8,0,0,0,0,0,0,0,0,0,0
NL_272,9,0,0,0,0,0,0,0,0,0,0
NL_272,10,0,0,0,0,0,0,0,0,0,0
NL_272,11,0,0,0,0,0,0,0,0,0,0
NL_272,12,0,4,0,1,0,0,0,0,0,0
NL_272,13,0,1,0,0,0,0,0,0,0,0
NL_272,14,0,0,0,0,0,0,0,0,0,0
NL_272,15,0,0,1,0,0,0,0,0,0,0
NL_272,16,0,2,1,0,1,0,0,0,0,0
NL_272,17,0,0,0,1,0,0,0,0,0,0
NL_272,18,0,0,0,0,0,0,0,0,0,0
NL_272,19,0,2,0,0,0,0,0,0,0,0
NL_272,20,0,2,0,2,0,0,0,0,0,0
NL_272,21,0,0,0,2,0,0,0,0,0,0
NL_272,22,0,0,0,2,0,0,1,0,0,0
NL_272,23,0,0,0,1,0,0,0,0,0,0
NL_272,24,0,0,0,1,0,0,0,0,0,0
NL_272,25,0,0,0,0,0,0,0,0,0,0
NL_272,26,0,0,1,0,0,0,0,0,0,0
NL_272,27,0,0,0,0,0,0,0,0,0,0
NL_272,28,0,0,0,0,0,0,0,0,0,0
NL_273,1,0,0,0,0,0,0,0,0,0,0
NL_273,2,0,0,0,0,0,0,0,0,0,0
NL_273,3,1,0,0,0,0,0,0,0,0,1
NL_273,4,0,0,0,0,0,0,0,0,1,0
NL_273,5,0,0,0,0,0,0,0,0,0,0
NL_273,6,0,0,0,0,0,1,0,0,0,0
NL_273,7,0,0,0,0,0,0,0,0,0,0
NL_273,8,0,0,0,0,0,0,0,0,0,1
NL_273,9,0,0,0,0,0,0,0,0,0,0
NL_273,10,0,0,0,0,0,0,0,0,0,1
NL_273,11,0,0,0,0,0,0,0,0,1,0
NL_273,12,1,0,0,1,0,0,0,0,0,0
NL_273,13,0,0,0,0,0,0,0,0,0,0
NL_273,14,0,0,0,0,1,0,0,0,0,0
NL_273,15,0,0,0,0,0,0,0,0,0,0
NL_273,16,0,0,0,0,0,0,0,0,0,0
NL_273,17,0,0,0,0,0,0,0,0,0,0
NL_273,18,0,0,0,0,0,0,0,0,1,0
NL_273,19,0,0,0,0,0,0,0,0,0,0
NL_273,20,0,0,0,0,0,0,0,0,0,0
NL_273,21,0,0,0,0,0,0,0,0,0,0
NL_273,22,0,0,0,0,0,0,0,0,1,1
NL_273,23,0,0,0,0,0,0,0,1,0,0
NL_273,24,0,0,0,0,1,0,0,0,0,0
NL_273,25,0,0,0,0,0,0,0,0,0,0
NL_273,26,0,0,0,0,1,0,0,0,1,0
NL_273,27,0,0,0,0,0,0,0,0,0,0
NL_273,28,0,0,0,0,0,0,0,0,1,0
NL_273,29,0,0,0,0,0,0,0,0,0,0
NL_273,30,0,0,0,0,0,0,0,0,0,1
NL_274,1,0,0,0,0,0,0,0,0,0,1
NL_274,2,0,0,0,0,0,0,0,0,0,0
NL_274,3,0,0,0,0,0,0,0,0,0,1
NL_274,4,0,0,1,0,0,2,0,0,0,0
NL_274,5,0,0,0,0,0,0,0,0,0,0
NL_274,6,0,0,0,0,0,0,0,0,0,1
NL_274,7,0,0,0,0,0,0,0,0,0,0
NL_274,8,0,0,0,0,0,0,0,0,0,0
NL_274,9,0,0,0,0,0,0,0,0,0,1
NL_274,10,0,0,0,0,0,0,0,0,0,0
NL_274,11,0,0,0,0,0,0,0,0,0,0
NL_274,12,0,0,0,0,0,0,0,0,0,0
NL_274,13,1,0,0,0,0,0,0,0,0,0
NL_274,14,0,0,0,0,0,0,0,0,0,0
NL_274,15,0,0,0,0,0,0,0,0,0,0
NL_274,16,0,0,0,0,0,0,0,0,0,0
NL_274,17,0,0,0,0,0,0,0,0,0,0
NL_274,18,0,0,0,0,0,0,0,0,0,0
NL_274,19,0,0,0,0,0,0,0,0,0,0
NL_274,20,0,0,0,0,0,0,0,0,0,0
NL_274,21,0,2,0,0,1,0,0,0,0,0
NL_274,22,0,0,3,0,0,0,0,0,0,0
NL_274,23,0,0,0,0,0,0,0,0,0,1
NL_274,24,0,0,0,0,0,0,1,0,0,0
NL_274,25,0,0,0,0,0,0,0,0,0,0
NL_274,26,0,0,0,0,0,0,0,0,0,0
NL_274,27,1,0,0,0,0,0,0,0,0,0
NL_274,28,0,0,0,0,0,0,0,0,0,0
NL_274,29,1,0,0,0,0,0,0,0,0,0
NL_274,30,0,0,0,0,0,0,0,0,0,1
NL_274,31,0,0,0,0,0,0,0,0,0,0
NL_274,32,0,0,0,0,0,0,0,0,0,1
NL_274,33,0,0,0,0,1,0,0,0,0,0
NL_274,34,0,0,0,0,0,0,0,0,0,1
NL_274,35,0,0,0,0,0,0,0,0,0,0
NL_274,36,1,0,0,0,0,0,0,0,0,0
NL_274,37,0,0,0,0,0,0,0,0,0,0
NL_274,38,0,0,0,0,0,0,0,0,0,0
NL_274,39,0,0,0,0,0,0,0,0,0,0
NL_274,40,0,0,0,0,0,0,0,0,0,0
NL_274,41,0,0,0,0,0,0,0,0,0,0
NL_274,42,0,0,2,0,0,2,0,0,0,0
NL_274,43,0,0,0,0,0,0,0,0,0,0
NL_274,44,0,0,0,0,0,0,0,0,0,1
NL_274,45,0,0,1,0,0,0,0,0,0,0
NL_274,46,0,0,0,0,0,0,0,0,0,0
NL_275,1,0,0,0,0,0,0,0,0,0,0
NL_275,2,0,0,0,0,0,0,0,0,0,0
NL_275,3,0,0,0,0,0,0,0,0,0,0
NL_275,4,0,0,0,0,0,0,0,0,0,0
NL_275,5,0,0,0,0,0,0,0,0,0,0
NL_275,6,0,0,0,0,0,0,0,0,0,0
NL_275,7,0,0,0,0,0,0,0,0,0,0
NL_275,8,0,0,0,1,0,0,0,0,0,0
NL_275,9,0,0,0,0,0,0,0,0,0,0
NL_275,10,0,0,0,0,0,0,0,1,0,0
NL_275,11,0,0,0,0,0,0,0,0,0,0
NL_275,12,0,0,0,0,0,0,0,0,0,0
NL_275,13,0,0,0,1,0,0,0,0,0,0
NL_275,14,0,0,0,2,0,0,0,0,0,0
NL_275,15,0,0,0,0,0,0,0,0,0,0
NL_275,16,0,1,0,0,1,0,0,0,0,0
NL_275,17,0,0,0,1,0,0,0,0,0,0
NL_275,18,0,0,0,0,0,0,0,0,0,0
NL_275,19,1,0,0,0,0,0,0,0,0,2
NL_275,20,0,1,0,0,1,0,0,0,0,0
NL_275,21,0,0,0,0,0,0,0,0,0,0
NL_275,22,0,0,0,0,0,0,0,0,0,0
NL_275,23,0,1,0,0,0,2,0,0,0,0
NL_275,24,0,0,0,0,0,0,2,0,0,0
NL_275,25,1,0,0,0,0,0,0,0,0,1
NL_275,26,0,0,0,0,0,0,0,0,0,0
NL_275,27,0,0,0,0,0,0,0,0,0,0
NL_275,28,1,1,0,0,0,0,0,0,0,1
NL_275,29,0,0,0,0,0,0,0,0,0,0
NL_275,30,0,0,0,0,0,0,0,0,0,1
NL_275,31,0,0,0,0,0,0,0,0,0,0
NL_275,32,0,0,0,2,0,0,0,0,0,0
NL_275,33,0,0,0,0,0,0,0,0,0,0
NL_275,34,0,1,0,1,0,0,0,0,2,0
NL_276,1,0,0,0,0,1,0,0,0,0,0
NL_276,2,0,0,0,0,0,0,0,0,0,0
NL_276,3,0,0,0,0,0,0,0,0,0,0
NL_276,4,0,0,0,1,1,2,0,0,0,0
NL_276,5,0,1,0,0,0,0,0,0,0,0
NL_276,6,0,0,0,0,0,0,0,0,0,0
NL_276,7,0,0,0,0,0,0,0,0,0,0
NL_276,8,0,0,0,0,1,0,0,0,0,0
NL_276,9,1,1,0,0,0,0,0,0,0,0
NL_276,10,0,0,0,0,0,0,0,0,0,0
NL_276,11,0,0,0,0,0,0,0,0,0,0
NL_276,12,0,0,0,0,1,0,0,0,0,0
NL_276,13,0,0,0,0,0,0,0,1,0,0
NL_276,14,0,1,0,0,0,0,0,0,0,0
NL_276,15,0,0,0,0,0,0,0,0,0,0
NL_276,16,0,0,0,0,1,0,0,0,0,0
NL_276,17,0,0,0,0,0,0,0,0,0,0
NL_276,18,0,0,0,0,0,0,0,0,0,0
NL_276,19,0,0,0,0,0,0,0,0,0,0
NL_276,20,0,0,0,0,1,0,0,0,0,0
NL_276,21,0,0,0,0,0,0,0,0,0,0
NL_276,22,0,0,0,0,1,0,0,0,0,0
NL_276,23,0,1,0,0,0,0,0,0,0,1
NL_276,24,0,2,0,0,1,2,0,0,0,0
NL_276,25,0,0,0,0,0,0,0,0,0,0
NL_276,26,0,0,0,0,0,0,0,0,0,0
NL_276,27,0,0,0,0,1,0,0,0,0,0
NL_276,28,0,2,0,0,0,1,0,0,0,1
NL_276,29,0,0,0,0,1,0,1,0,0,1
NL_276,30,0,1,0,0,0,0,0,0,0,0
NL_276,31,0,0,0,0,0,0,0,0,0,0
NL_276,32,0,2,0,0,0,0,0,0,0,0
NL_277,1,0,0,0,0,0,0,0,0,0,0
NL_277,2,0,0,0,0,0,1,0,0,0,0
NL_277,3,0,0,0,0,0,0,0,0,1,0
NL_277,4,0,0,0,0,0,0,0,0,0,0
NL_277,5,0,0,0,0,0,0,0,0,0,0
NL_277,6,0,0,0,1,0,0,0,0,0,0
NL_277,7,0,0,0,1,0,0,0,0,1,0
NL_277,8,0,0,0,0,0,0,0,0,0,0
NL_277,9,0,0,0,0,0,0,0,0,0,0
NL_277,10,0,0,0,0,0,0,0,0,0,0
NL_277,11,0,0,0,0,0,0,0,0,0,0
NL_277,12,1,0,0,0,0,1,0,0,0,0
NL_277,13,0,0,0,0,0,0,0,0,1,0
NL_277,14,0,2,0,0,0,0,0,0,0,0
NL_277,15,0,0,0,0,0,0,0,0,1,0
NL_277,16,0,0,0,0,0,0,0,0,1,0
NL_277,17,0,0,0,0,0,0,0,0,0,0
NL_277,18,0,0,0,0,0,0,1,0,0,0
NL_277,19,0,0,0,0,0,0,1,0,0,0
NL_277,20,0,0,0,0,0,0,0,0,0,0
NL_277,21,0,0,0,0,0,0,0,1,1,0
NL_277,22,2,1,0,0,0,1,0,0,0,0
NL_277,23,0,0,0,0,0,0,0,0,0,0
NL_277,24,0,0,0,0,0,1,0,0,0,0
NL_278,1,0,0,0,0,1,0,0,0,0,0
NL_278,2,0,1,1,0,0,0,0,1,0,0
NL_278,3,0,1,0,0,0,0,0,0,0,0
NL_278,4,0,0,0,0,0,0,0,0,0,0
NL_278,5,0,1,0,0,0,0,0,0,0,0
NL_278,6,0,0,0,0,0,0,0,0,0,1
NL_278,7,2,0,0,0,0,0,0,0,0,0
NL_278,8,0,0,0,0,1,0,0,0,0,0
NL_278,9,0,0,0,0,0,0,0,0,0,0
NL_278,10,0,1,0,0,0,0,0,0,0,0
NL_278,11,0,0,0,0,0,0,0,0,0,0
NL_278,12,0,0,0,0,0,1,0,0,0,0
NL_278,13,0,1,0,0,1,0,0,0,0,0
NL_278,14,0,0,0,0,1,0,0,0,0,0
NL_278,15,0,1,0,2,0,0,0,0,1,0
NL_278,16,0,0,0,0,1,0,0,0,0,1
NL_278,17,0,0,1,0,0,0,0,0,0,0
NL_278,18,0,0,0,0,0,0,0,0,0,0
NL_278,19,0,0,0,0,0,0,0,0,0,0
NL_278,20,0,0,0,0,0,0,0,0,0,0
NL_278,21,0,0,0,0,0,0,0,0,0,0
NL_278,22,0,0,0,2,0,0,0,0,0,0
NL_278,23,0,0,0,0,0,0,0,0,0,0
NL_278,24,0,1,0,0,0,0,0,0,0,0
NL_278,25,0,0,0,0,0,0,0,0,0,0
NL_278,26,0,1,0,0,0,0,0,1,0,0
NL_278,27,0,0,0,0,0,1,0,0,0,0
NL_278,28,0,0,0,0,0,0,0,0,0,0
NL_278,29,0,0,0,0,0,0,0,0,0,0
NL_278,30,0,0,0,0,0,0,0,0,0,0
NL_278,31,0,0,0,0,0,0,0,0,0,0
NL_278,32,0,0,0,0,0,0,0,0,0,0
NL_278,33,0,0,0,0,0,0,0,0,0,0
NL_278,34,1,0,0,0,0,0,0,0,0,0
NL_278,35,0,0,0,0,0,0,0,0,0,0
NL_278,36,1,0,0,0,0,1,0,0,0,0
NL_279,1,0,0,0,0,0,0,0,1,0,0
NL_279,2,0,0,0,0,0,0,0,1,0,0
NL_279,3,0,0,0,0,0,0,0,1,0,0
NL_279,4,0,0,0,1,0,0,1,1,0,1
NL_279,5,0,0,0,0,0,0,0,0,0,0
NL_279,6,0,1,0,1,0,0,0,0,0,0
NL_279,7,0,0,0,0,0,0,0,0,0,0
NL_279,8,0,0,0,0,0,0,2,1,0,0
NL_279,9,0,0,0,0,0,0,0,0,1,0
NL_279,10,0,0,0,0,0,0,0,0,0,0
NL_279,11,0,2,0,0,0,0,0,0,0,0
NL_279,12,0,0,0,0,0,0,0,1,0,0
NL_279,13,0,3,0,1,0,1,1,0,0,0
NL_279,14,0,0,0,0,0,0,0,0,0,0
NL_279,15,1,1,0,0,0,0,0,0,0,0
NL_279,16,0,0,0,0,0,0,0,0,0,0
NL_279,17,0,0,0,0,0,0,0,0,0,0
NL_279,18,0,0,0,0,0,0,0,0,0,0
NL_279,19,0,0,0,0,0,0,0,1,0,0
NL_279,20,0,0,0,0,0,0,0,1,0,0
NL_279,21,0,0,0,0,0,0,0,1,0,0
NL_279,22,0,0,0,0,0,0,0,0,0,0
NL_279,23,0,0,0,0,0,0,0,0,0,0
NL_279,24,1,0,0,0,0,0,0,0,0,0
NL_279,25,0,1,1,0,0,0,0,1,0,0
NL_279,26,0,0,0,0,0,0,0,0,0,0
NL_279,27,0,0,0,0,1,0,0,1,0,1
NL_279,28,0,0,0,1,0,0,0,0,0,0
NL_279,29,1,0,0,0,0,0,0,0,1,0
NL_279,30,0,0,0,0,0,0,0,0,0,0
NL_279,31,0,0,0,0,1,0,0,0,0,0
NL_279,32,0,1,0,1,0,0,0,0,0,0
NL_279,33,0,0,0,1,0,0,0,0,0,0
NL_279,34,0,0,0,0,0,0,0,0,0,0
NL_280,1,0,0,0,0,0,0,0,0,0,1
NL_280,2,0,0,0,0,0,0,0,0,0,0
NL_280,3,0,0,0,0,1,0,0,0,0,0
NL_280,4,0,0,0,0,0,0,0,0,0,0
NL_280,5,0,0,0,0,1,0,0,0,0,0
NL_280,6,0,0,0,0,0,0,0,0,0,0
NL_280,7,2,0,0,0,0,0,0,0,0,0
NL_280,8,0,0,0,0,0,0,0,0,0,0
NL_280,9,0,0,0,0,0,0,0,0,0,0
NL_280,10,0,0,0,0,0,0,0,0,0,0
NL_280,11,2,0,0,0,0,0,0,0,0,0
NL_280,12,0,0,0,0,0,0,0,0,0,0
NL_280,13,0,0,0,0,0,0,0,0,0,0
NL_280,14,0,0,0,0,0,0,0,0,0,0
NL_280,15,0,0,0,0,0,0,0,0,0,0
NL_280,16,0,0,0,1,0,1,0,0,0,0
NL_280,17,2,0,0,1,0,0,0,0,0,0
NL_280,18,0,0,0,0,0,0,0,0,0,0
NL_280,19,0,0,0,0,0,0,0,0,0,0
NL_280,20,0,0,0,0,0,0,0,0,0,0
NL_280,21,0,0,0,0,0,0,0,0,0,0
NL_280,22,1,0,0,0,0,0,0,0,0,0
NL_280,23,0,0,0,0,0,0,0,0,0,0
NL_280,24,0,0,0,0,0,0,0,0,0,0
NL_280,25,0,0,0,0,0,0,0,0,0,0
NL_280,26,0,0,0,0,0,0,0,0,0,0
NL_280,27,0,0,0,0,0,0,0,0,0,0
NL_280,28,0,0,0,0,0,0,0,0,0,0
NL_280,29,0,0,0,1,0,0,0,0,0,0
NL_280,30,0,0,0,0,0,0,0,0,0,0
NL_280,31,0,0,0,0,0,0,0,0,0,0
NL_280,32,0,0,0,0,0,0,0,0,1,0
NL_280,33,0,0,0,0,0,0,0,0,0,0
NL_280,34,0,0,0,0,0,0,0,0,0,0
NL_280,35,0,0,0,0,0,0,0,0,0,0
NL_280,36,0,0,0,0,0,0,0,0,0,0
NL_280,37,0,0,0,0,0,0,0,0,0,0
NL_280,38,0,0,0,0,0,0,0,0,0,0
NL_281,1,0,0,0,0,0,0,0,0,0,0
NL_281,2,0,0,0,0,0,0,0,0,0,0
NL_281,3,0,0,0,2,0,0,0,0,0,0
NL_281,4,0,0,0,0,0,0,0,0,0,0
NL_281,5,0,0,0,0,0,0,0,0,0,0
NL_281,6,0,0,0,0,0,0,0,0,0,0
NL_281,7,0,0,0,0,0,0,0,0,0,0
NL_281,8,0,0,0,0,0,0,0,0,0,0
NL_281,9,0,0,0,0,0,0,0,0,0,0
NL_281,10,0,0,0,0,0,0,0,0,0,0
NL_281,11,1,0,0,0,0,0,0,0,0,0
NL_281,12,0,0,0,0,0,0,0,0,0,0
NL_281,13,0,0,0,0,0,0,0,0,0,0
NL_281,14,0,0,0,0,0,0,0,0,0,0
NL_281,15,0,0,0,0,0,0,0,0,0,0
NL_281,16,0,0,0,0,0,0,0,0,0,0
NL_281,17,0,0,0,0,0,0,0,0,0,0
NL_281,18,0,0,0,0,0,0,0,0,0,0
NL_281,19,0,0,0,0,0,0,0,0,0,0
NL_281,20,0,0,0,0,0,0,0,0,0,0
NL_281,21,0,0,0,0,0,0,0,0,0,0
NL_281,22,0,0,0,0,0,0,0,0,0,0
NL_281,23,0,0,0,0,0,0,0,0,0,0
NL_281,24,0,0,0,0,0,0,0,0,0,0
NL_281,25,0,0,0,0,0,0,0,0,0,0
NL_281,26,0,0,0,0,0,0,0,0,0,0
NL_281,27,0,0,0,0,0,0,0,0,0,0
NL_282,1,0,0,0,0,0,0,0,1,0,0
NL_282,2,0,0,0,0,0,0,0,0,0,0
NL_282,3,0,0,0,0,0,0,0,0,0,0
NL_282,4,0,0,0,0,0,0,0,0,0,0
NL_282,5,0,0,0,0,0,0,0,0,0,0
NL_282,6,0,0,0,0,0,0,0,0,0,0
NL_282,7,0,0,0,0,0,0,0,0,0,0
NL_282,8,0,0,0,0,0,0,0,0,0,0
NL_282,9,0,0,0,0,0,0,0,0,0,0
NL_282,10,0,0,0,0,0,0,0,0,0,0
NL_282,11,0,0,0,0,0,0,0,0,0,0
NL_282,12,0,0,0,0,0,0,2,0,0,0
NL_282,13,0,0,0,0,0,0,0,0,0,0
NL_282,14,0,0,0,0,0,0,0,0,0,0
NL_282,15,0,0,0,1,0,0,0,1,0,0
NL_282,16,0,0,0,0,1,0,0,0,0,0
NL_282,17,0,0,0,0,0,0,0,0,0,0
NL_282,18,0,0,0,0,0,0,0,0,0,0
NL_282,19,0,0,0,0,0,0,0,0,0,0
NL_282,20,0,0,0,0,0,0,0,0,0,0
NL_282,21,0,0,0,0,0,0,0,0,0,0
NL_282,22,0,0,0,0,0,0,0,0,0,0
NL_282,23,0,0,0,0,0,0,0,0,0,0
NL_282,24,0,0,0,0,0,0,0,0,0,0
NL_282,25,0,0,0,0,0,0,0,0,0,0
NL_282,26,0,0,0,0,0,0,0,0,0,0
NL_282,27,1,0,0,0,0,0,0,0,0,0
NL_282,28,0,0,0,0,0,0,0,0,0,0
NL_282,29,0,0,0,0,0,0,0,0,0,0
NL_282,30,0,0,0,2,0,0,0,0,0,0
NL_282,31,0,0,0,0,0,0,0,0,0,0
NL_282,32,0,0,0,0,0,0,0,0,0,0
NL_282,33,0,0,0,0,0,0,0,0,0,0
NL_282,34,0,0,0,0,0,1,0,0,0,0
NL_282,35,0,0,0,0,0,0,0,0,0,0
NL_282,36,1,0,0,0,0,0,0,0,0,0
NL_282,37,0,0,0,0,0,0,0,0,0,0
NL_283,1,0,0,0,0,0,0,0,0,0,0
NL_283,2,0,0,0,0,0,0,0,0,0,0
NL_283,3,0,1,0,0,0,0,0,0,0,0
NL_283,4,0,0,0,0,0,0,0,0,0,0
NL_283,5,0,0,0,0,0,0,0,0,0,0
NL_283,6,0,0,0,0,0,0,0,0,0,0
NL_283,7,0,0,0,0,0,0,0,0,0,0
NL_283,8,0,0,0,0,0,0,0,0,1,0
NL_283,9,0,0,0,0,1,1,0,0,1,0
NL_283,10,0,0,0,0,0,0,0,0,0,0
NL_283,11,0,1,0,0,0,0,0,0,0,0
NL_283,12,0,1,0,0,0,0,0,0,0,0
NL_283,13,0,0,0,0,0,0,0,0,0,0
NL_283,14,0,0,0,0,0,0,0,0,0,0
NL_283,15,0,0,0,0,0,0,0,0,0,0
NL_283,16,0,0,0,0,0,1,0,1,0,0
NL_283,17,0,0,0,0,0,0,0,0,0,0
NL_283,18,0,0,0,0,0,0,0,0,0,0
NL_283,19,0,0,0,0,0,0,0,0,0,0
NL_283,20,0,0,0,0,0,0,0,0,0,0
NL_283,21,0,0,0,0,0,0,0,0,0,1
NL_283,22,0,0,0,0,0,0,0,0,0,0
NL_283,23,0,0,0,0,0,0,0,0,0,0
NL_283,24,0,0,0,1,0,0,0,0,0,0
NL_283,25,0,0,0,0,0,0,0,0,0,0
NL_285,1,0,0,0,0,0,0,0,0,0,0
NL_285,2,0,0,0,0,0,0,0,0,0,0
NL_285,3,0,0,0,0,0,0,0,0,0,0
NL_285,4,0,0,0,0,0,0,0,0,0,0
NL_285,5,0,0,0,0,0,0,0,0,0,0
NL_285,6,0,1,0,0,0,0,0,0,0,0
NL_285,7,0,0,0,0,0,0,0,0,0,0
NL_285,8,0,0,0,0,0,0,0,0,0,0
NL_285,9,0,0,0,0,0,0,0,0,0,0
NL_285,10,0,0,0,0,0,0,0,0,0,0
NL_285,11,0,0,0,0,0,0,0,0,0,0
NL_285,12,0,0,0,0,0,0,0,0,0,0
NL_285,13,0,0,0,0,0,0,0,0,0,0
NL_285,14,0,0,0,0,0,0,0,0,0,0
NL_285,15,0,0,0,1,0,0,0,0,0,0
NL_285,16,0,0,0,0,0,0,0,0,0,0
NL_285,17,0,0,0,0,0,0,0,0,0,0
NL_285,18,0,0,0,0,0,0,0,0,0,0
NL_285,19,0,0,0,0,0,0,0,0,0,0
NL_285,20,0,0,0,0,0,0,0,0,0,0
NL_285,21,0,1,0,0,0,0,0,0,0,0
NL_285,22,0,0,0,0,0,0,0,0,0,0
NL_285,23,0,0,0,0,0,0,0,0,0,0
NL_285,24,0,0,0,0,0,0,0,1,0,0
NL_285,25,0,1,0,0,0,0,0,0,0,0
NL_285,26,0,0,0,0,0,0,0,0,0,0
NL_286,1,0,0,1,0,0,0,0,0,0,0
NL_286,2,0,0,1,0,0,0,0,0,0,0
NL_286,3,0,0,0,0,0,0,0,0,0,0
NL_286,4,0,0,0,1,0,0,0,0,0,0
NL_286,5,0,0,0,0,0,0,0,0,0,0
NL_286,6,0,0,0,0,0,0,0,0,0,0
NL_286,7,0,0,1,0,0,0,0,0,0,0
NL_286,8,0,0,0,0,0,0,0,0,0,0
NL_286,9,0,0,0,0,1,0,0,0,0,0
NL_286,10,0,0,0,2,0,0,0,0,0,0
NL_286,11,2,0,1,0,0,0,0,0,0,0
NL_286,12,0,1,0,1,0,0,0,0,0,0
NL_286,13,0,0,0,0,0,0,0,0,0,0
NL_286,14,0,0,1,0,0,0,0,0,0,0
NL_286,15,0,0,0,0,0,0,0,0,1,0
NL_286,16,0,0,0,0,0,0,0,0,0,0
NL_286,17,0,0,0,0,0,0,0,0,0,0
NL_286,18,0,0,0,0,0,0,0,0,0,0
NL_286,19,0,0,1,0,0,0,0,0,0,0
NL_286,20,0,0,1,0,1,1,0,0,0,1
NL_286,21,0,0,0,0,0,0,0,0,0,0
NL_286,22,0,0,0,0,0,0,0,0,0,0
NL_286,23,0,0,0,2,0,2,0,0,0,1
NL_286,24,0,0,0,3,0,0,0,0,0,0
NL_286,25,0,0,0,0,0,0,0,0,0,0
NL_286,26,0,0,0,0,0,0,0,0,0,1
NL_286,27,0,0,0,0,1,0,0,0,0,0
NL_287,1,0,0,0,0,0,0,0,0,0,0
NL_287,2,0,0,0,0,0,0,0,0,0,0
NL_287,3,0,0,0,0,0,0,0,0,0,0
NL_287,4,0,0,0,0,0,0,0,0,0,0
NL_287,5,0,0,0,0,0,0,0,0,0,0
NL_287,6,0,0,0,0,0,0,0,0,0,0
NL_287,7,0,0,0,0,0,0,0,0,0,0
NL_287,8,0,0,0,0,0,0,0,0,1,0
NL_287,9,0,0,0,0,0,0,0,0,0,0
NL_287,10,0,0,0,0,0,0,0,0,0,0
NL_287,11,0,0,0,0,0,1,0,0,0,0
NL_287,12,0,0,0,0,0,0,0,0,0,0
NL_287,13,0,0,0,0,0,0,0,0,0,0
NL_287,14,0,0,0,0,0,0,0,0,0,0
NL_287,15,0,0,0,0,0,0,0,0,0,0
NL_287,16,0,0,0,0,0,0,0,0,0,0
NL_287,17,0,0,0,0,0,0,0,0,0,0
NL_287,18,0,0,0,0,0,0,0,0,0,0
NL_287,19,0,0,0,0,0,0,2,0,0,0
NL_287,20,0,0,0,0,0,0,0,0,0,0
NL_287,21,0,0,0,0,0,0,0,0,0,0
NL_287,22,0,0,0,0,0,2,0,0,0,1
NL_287,23,0,0,0,0,0,0,0,0,0,0
NL_287,24,0,0,0,0,0,0,0,0,0,0
NL_287,25,0,0,0,0,0,0,0,0,0,0
NL_287,26,0,0,0,0,0,0,0,0,0,0
NL_287,27,0,0,0,1,0,0,0,0,0,0
NL_287,28,0,0,0,0,0,0,0,0,0,1
NL_287,29,0,0,0,0,0,1,0,0,0,0
NL_287,30,0,0,0,0,0,0,0,0,0,0
NL_287,31,0,0,0,2,0,0,0,0,0,0
NL_287,32,0,0,0,0,0,1,0,1,1,0
NL_287,33,0,0,0,0,0,0,0,0,0,0
NL_287,34,0,0,0,0,0,0,0,0,0,0
NL_287,35,0,0,0,0,0,0,0,0,0,0
NL_287,36,0,0,0,0,0,0,0,0,0,0
NL_287,37,0,0,0,0,1,1,0,0,0,0
NL_287,38,0,0,0,0,0,0,0,1,0,0
NL_287,39,0,0,0,0,1,0,0,0,0,0
NL_287,40,0,0,0,0,0,0,0,0,0,0
NL_287,41,0,0,0,0,0,0,0,0,0,0
NL_287,42,0,0,0,0,1,0,0,0,0,0
NL_287,43,0,0,0,0,0,0,0,0,0,0
NL_287,44,0,0,0,0,0,0,0,0,0,0
NL_287,45,0,0,0,0,0,0,0,0,0,0
NL_287,46,0,0,0,0,0,0,0,0,0,0
NL_287,47,0,0,0,1,0,0,0,0,0,0
NL_287,48,0,0,0,0,0,1,0,0,0,0
NL_287,49,0,0,0,0,0,0,0,0,0,0
NL_287,50,0,0,0,0,0,0,0,0,0,0
NL_287,51,0,0,0,0,0,0,0,0,0,0
NL_287,52,0,0,0,0,0,0,0,0,0,0
NL_287,53,0,0,0,0,0,0,0,0,0,1
NL_287,54,0,0,0,0,0,0,0,0,0,0
NL_287,55,0,0,0,0,0,0,0,0,0,0
NL_287,56,0,0,0,0,0,0,0,0,0,0
NL_287,57,0,0,0,0,0,0,0,0,0,0
NL_287,58,0,0,0,2,0,0,0,0,0,0
NL_287,59,0,0,0,0,0,0,0,0,0,0
NL_287,60,0,0,0,0,0,0,0,0,0,0
NL_287,61,0,1,0,2,0,0,0,0,0,0
NL_287,62,0,0,0,0,0,0,0,0,0,0
NL_287,63,0,0,0,0,0,0,0,1,0,0
NL_287,64,0,0,0,0,0,0,0,0,0,0
NL_287,65,0,0,0,1,0,1,0,0,0,0
NL_287,66,0,0,0,0,0,1,0,0,0,0
NL_287,67,0,0,0,0,0,0,0,0,0,0
NL_288,1,0,0,0,0,0,0,0,0,0,0
NL_288,2,0,0,0,0,0,0,0,0,0,0
NL_288,3,0,2,0,0,0,0,0,0,0,0
NL_288,4,0,0,1,0,0,0,0,0,0,0
NL_288,5,0,0,0,0,0,0,0,0,0,0
NL_288,6,0,0,0,0,0,1,0,0,0,0
NL_288,7,0,0,0,0,0,0,0,0,0,0
NL_288,8,0,0,0,0,0,0,0,0,0,0
